player_id,wikidata_id,fifa_id,espn_id,display_name,name_ascii,date_of_birth,place_of_birth,birth_country,birth_lat,birth_lon,height_cm,primary_position,image_commons_title,image_url,image_author,image_license,image_source_url,bio_source_url,data_confidence,manual_review_flag,notes
p_mex_roberto_alvarado_f5b62687,,,,Roberto Alvarado,Roberto Alvarado,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_mex_santiago_gimenez_59159c84,,,,Santiago Gimenez,Santiago Gimenez,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_mex_alvaro_fidalgo_3d0f69df,,,,Álvaro Fidalgo,Alvaro Fidalgo,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_ned_bart_verbruggen_6e94a97f,,,,Bart Verbruggen,Bart Verbruggen,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_ned_brian_brobbey_d99edca5,,,,Brian Brobbey,Brian Brobbey,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_ned_cody_gakpo_7eb491eb,,,,Cody Gakpo,Cody Gakpo,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_ned_crysencio_summerville_5c5b575d,,,,Crysencio Summerville,Crysencio Summerville,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_ned_denzel_dumfries_5ed0ea47,,,,Denzel Dumfries,Denzel Dumfries,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_ned_donyell_malen_3a8fc490,,,,Donyell Malen,Donyell Malen,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_ned_frenkie_de_jong_506d8270,,,,Frenkie de Jong,Frenkie de Jong,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_ned_guus_til_a8ea1db8,,,,Guus Til,Guus Til,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_ned_jan_paul_van_hecke_192ee129,,,,Jan Paul van Hecke,Jan Paul van Hecke,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_ned_jorrel_hato_3e44047b,,,,Jorrel Hato,Jorrel Hato,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_ned_jurrien_timber_39588686,,,,Jurriën Timber,Jurrien Timber,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_ned_justin_kluivert_0ebf1e3d,,,,Justin Kluivert,Justin Kluivert,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_ned_mark_flekken_274f228e,,,,Mark Flekken,Mark Flekken,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_ned_marten_de_roon_134a0d27,,,,Marten de Roon,Marten de Roon,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_ned_mats_wieffer_8187d609,,,,Mats Wieffer,Mats Wieffer,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_ned_memphis_depay_f7b47817,,,,Memphis Depay,Memphis Depay,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_ned_micky_van_de_ven_d7e820b9,,,,Micky van de Ven,Micky van de Ven,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_ned_nathan_ake_b4612add,,,,Nathan Aké,Nathan Ake,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_ned_noa_lang_6a796b45,,,,Noa Lang,Noa Lang,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_ned_quinten_timber_b5f8e096,,,,Quinten Timber,Quinten Timber,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_ned_robin_roefs_c5811ebf,,,,Robin Roefs,Robin Roefs,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_ned_ryan_gravenberch_dbc380de,,,,Ryan Gravenberch,Ryan Gravenberch,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_ned_teun_koopmeiners_ffcf8621,,,,Teun Koopmeiners,Teun Koopmeiners,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_ned_tijjani_reijnders_9f40a1a3,,,,Tijjani Reijnders,Tijjani Reijnders,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_ned_virgil_van_dijk_02a79b1b,,,,Virgil van Dijk,Virgil van Dijk,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_ned_wout_weghorst_fc445a82,,,,Wout Weghorst,Wout Weghorst,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nor_alexander_srloth_4e6e1e0b,,,,Alexander Sørloth,Alexander Srloth,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nor_andreas_schjelderup_691edfe3,,,,Andreas Schjelderup,Andreas Schjelderup,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_antonio_nusa_81417d06,,,,Antonio Nusa,Antonio Nusa,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_david_mller_wolfe_ee82ecf0,,,,David Møller Wolfe,David Mller Wolfe,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nor_egil_selvik_9a4e6ec6,,,,Egil Selvik,Egil Selvik,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_nor_erling_haaland_8dd12d34,,,,Erling Haaland,Erling Haaland,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nor_fredrik_andre_bjrkan_37f8fc86,,,,Fredrik André Bjørkan,Fredrik Andre Bjrkan,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nor_fredrik_aursnes_af090b77,,,,Fredrik Aursnes,Fredrik Aursnes,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_henrik_falchener_17c87246,,,,Henrik Falchener,Henrik Falchener,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nor_jens_petter_hauge_b4fbb364,,,,Jens Petter Hauge,Jens Petter Hauge,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_julian_ryerson_8e11cbd8,,,,Julian Ryerson,Julian Ryerson,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nor_jrgen_strand_larsen_79008d85,,,,Jørgen Strand Larsen,Jrgen Strand Larsen,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nor_kristian_thorstvedt_bb6b964a,,,,Kristian Thorstvedt,Kristian Thorstvedt,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_kristoffer_ajer_2a2d5159,,,,Kristoffer Ajer,Kristoffer Ajer,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nor_leo_stigard_2b05eecd,,,,Leo Østigård,Leo stigard,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nor_marcus_pedersen_469304e0,,,,Marcus Pedersen,Marcus Pedersen,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nor_martin_degaard_a56842f6,,,,Martin Ødegaard,Martin degaard,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_morten_thorsby_7f59cd96,,,,Morten Thorsby,Morten Thorsby,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_oscar_bobb_af804bdb,,,,Oscar Bobb,Oscar Bobb,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_patrick_berg_0f63566f,,,,Patrick Berg,Patrick Berg,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_sander_berge_ffc0d963,,,,Sander Berge,Sander Berge,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_sander_tangvik_493d3d56,,,,Sander Tangvik,Sander Tangvik,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_nor_sondre_langas_2327cc97,,,,Sondre Langås,Sondre Langas,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nor_thelo_aasgaard_c53f9e81,,,,Thelo Aasgaard,Thelo Aasgaard,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nor_torbjrn_heggem_9c8bd1e0,,,,Torbjørn Heggem,Torbjrn Heggem,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nor_rjan_nyland_2dbf8b2e,,,,Ørjan Nyland,rjan Nyland,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_nzl_alex_paulsen_484818e3,,,,Alex Paulsen,Alex Paulsen,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_nzl_alex_rufer_2397219e,,,,Alex Rufer,Alex Rufer,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nzl_ben_old_65a24b78,,,,Ben Old,Ben Old,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nzl_ben_waine_a8769b23,,,,Ben Waine,Ben Waine,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nzl_callan_elliot_a606bb00,,,,Callan Elliot,Callan Elliot,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nzl_callum_mccowatt_bdb3ef62,,,,Callum McCowatt,Callum McCowatt,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nzl_chris_wood_a3d282b2,,,,Chris Wood,Chris Wood,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nzl_eli_just_334179f3,,,,Eli Just,Eli Just,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nzl_finn_surman_128f933a,,,,Finn Surman,Finn Surman,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nzl_francis_de_vries_c9af7d52,,,,Francis De Vries,Francis De Vries,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nzl_jesse_randall_e9de5817,,,,Jesse Randall,Jesse Randall,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nzl_joe_bell_b6fb39cf,,,,Joe Bell,Joe Bell,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nzl_kosta_barbarouses_9c19e14d,,,,Kosta Barbarouses,Kosta Barbarouses,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nzl_lachlan_bayliss_060f8afa,,,,Lachlan Bayliss,Lachlan Bayliss,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_nzl_liberato_cacace_48269594,,,,Liberato Cacace,Liberato Cacace,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nzl_marko_stamenic_e9419bd4,,,,Marko Stamenic,Marko Stamenic,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nzl_matt_garbett_5008fa08,,,,Matt Garbett,Matt Garbett,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nzl_max_crocombe_9b736de0,,,,Max Crocombe,Max Crocombe,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_nzl_michael_boxall_37cfecac,,,,Michael Boxall,Michael Boxall,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nzl_michael_woud_74d3c5ee,,,,Michael Woud,Michael Woud,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_nzl_nando_pijnaker_e39631da,,,,Nando Pijnaker,Nando Pijnaker,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nzl_ryan_thomas_c155ade5,,,,Ryan Thomas,Ryan Thomas,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nzl_sarpreet_singh_84ea63e4,,,,Sarpreet Singh,Sarpreet Singh,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_nzl_tim_payne_b32f45a4,,,,Tim Payne,Tim Payne,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nzl_tommy_smith_eddfc930,,,,Tommy Smith,Tommy Smith,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_nzl_tyler_bindon_5a9cfd46,,,,Tyler Bindon,Tyler Bindon,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_adalberto_carrasquilla_09a610eb,,,,Adalberto Carrasquilla,Adalberto Carrasquilla,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_pan_alberto_quintero_abc8a593,,,,Alberto Quintero,Alberto Quintero,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_pan_amir_murillo_cfdc6520,,,,Amir Murillo,Amir Murillo,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_andres_andrade_fecf430d,,,,Andrés Andrade,Andres Andrade,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_anibal_godoy_66da4a55,,,,Aníbal Godoy,Anibal Godoy,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_pan_azarias_londono_1bebc3ea,,,,Azarias Londoño,Azarias Londono,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_pan_carlos_harvey_6940f7e7,,,,Carlos Harvey,Carlos Harvey,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_pan_cecilio_waterman_c26446a3,,,,Cecilio Waterman,Cecilio Waterman,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_pan_cristian_martinez_728431b8,,,,Cristian Martínez,Cristian Martinez,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_pan_cesar_blackman_10f6339c,,,,César Blackman,Cesar Blackman,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_cesar_samudio_51e540e4,,,,César Samudio,Cesar Samudio,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_pan_cesar_yanis_68035ab8,,,,César Yanis,Cesar Yanis,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_pan_edgardo_farina_fbbc0630,,,,Edgardo Fariña,Edgardo Farina,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_fidel_escobar_e7bf7a21,,,,Fidel Escobar,Fidel Escobar,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_ismael_diaz_8352c19e,,,,Ismael Díaz,Ismael Diaz,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_pan_jiovany_ramos_03a449db,,,,Jiovany Ramos,Jiovany Ramos,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_jorge_gutierrez_49c35438,,,,Jorge Gutiérrez,Jorge Gutierrez,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_jose_cordoba_5e989cc4,,,,José Córdoba,Jose Cordoba,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_jose_fajardo_25277826,,,,José Fajardo,Jose Fajardo,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_pan_jose_luis_rodriguez_9c3acc7f,,,,José Luis Rodríguez,Jose Luis Rodriguez,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_pan_luis_mejia_81cccffb,,,,Luis Mejía,Luis Mejia,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_pan_orlando_mosquera_13ae1ad6,,,,Orlando Mosquera,Orlando Mosquera,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_pan_roderick_miller_31cae4f7,,,,Roderick Miller,Roderick Miller,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_pan_tomas_rodriguez_b4db0276,,,,Tomás Rodríguez,Tomas Rodriguez,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_pan_yoel_barcenas_cfb422ce,,,,Yoel Bárcenas,Yoel Barcenas,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_pan_eric_davis_6aae02da,,,,Éric Davis,Eric Davis,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_par_alex_arce_256e3298,,,,Alex Arce,Alex Arce,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_par_alexandro_maidana_1c0fb791,,,,Alexandro Maidana,Alexandro Maidana,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_par_andres_cubas_23543da5,,,,Andrés Cubas,Andres Cubas,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_par_antonio_sanabria_1710832e,,,,Antonio Sanabria,Antonio Sanabria,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_par_braian_ojeda_8a697e94,,,,Braian Ojeda,Braian Ojeda,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_par_damian_bobadilla_d7883f3b,,,,Damián Bobadilla,Damian Bobadilla,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_par_diego_gomez_3c192530,,,,Diego Gómez,Diego Gomez,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_par_fabian_balbuena_94556ad3,,,,Fabián Balbuena,Fabian Balbuena,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_par_gabriel_avalos_3d7a0590,,,,Gabriel Ávalos,Gabriel Avalos,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_par_gaston_olveira_b6ce3950,,,,Gastón Olveira,Gaston Olveira,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_par_gustavo_caballero_c06c1dcd,,,,Gustavo Caballero,Gustavo Caballero,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_par_gustavo_gomez_15ac3be9,,,,Gustavo Gómez,Gustavo Gomez,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_par_gustavo_velazquez_3d4e04a0,,,,Gustavo Velázquez,Gustavo Velazquez,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_par_isidro_pitta_5f7fc8a3,,,,Isidro Pitta,Isidro Pitta,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_par_jose_canale_3cfd4298,,,,Jose Canale,Jose Canale,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_par_juan_caceres_52182aba,,,,Juan Caceres,Juan Caceres,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_par_julio_enciso_d5119c91,,,,Julio Enciso,Julio Enciso,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_par_junior_alonso_e984eb93,,,,Júnior Alonso,Junior Alonso,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_par_kaku_1e07c4b6,,,,Kaku,Kaku,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_par_matias_galarza_d7b606d1,,,,Matías Galarza,Matias Galarza,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_par_mauricio_24540669,,,,Maurício,Mauricio,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_par_miguel_almiron_97ef1356,,,,Miguel Almirón,Miguel Almiron,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_par_omar_alderete_29987932,,,,Omar Alderete,Omar Alderete,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_par_orlando_gill_7aa70d28,,,,Orlando Gill,Orlando Gill,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_par_ramon_sosa_d362dd10,,,,Ramón Sosa,Ramon Sosa,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_par_roberto_fernandez_ce3a140a,,,,Roberto Fernández,Roberto Fernandez,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_por_bernardo_silva_27e75e3e,,,,Bernardo Silva,Bernardo Silva,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_por_bruno_fernandes_39e06934,,,,Bruno Fernandes,Bruno Fernandes,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_por_cristiano_ronaldo_f2d7c6b3,,,,Cristiano Ronaldo,Cristiano Ronaldo,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_por_diogo_costa_f79c6507,,,,Diogo Costa,Diogo Costa,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_por_diogo_dalot_50ac8237,,,,Diogo Dalot,Diogo Dalot,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_por_francisco_conceicao_40abfb02,,,,Francisco Conceição,Francisco Conceicao,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_por_francisco_trincao_7fa80efa,,,,Francisco Trincão,Francisco Trincao,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_por_goncalo_guedes_fd0cda11,,,,Gonçalo Guedes,Goncalo Guedes,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_por_goncalo_inacio_dfd84d89,,,,Gonçalo Inacio,Goncalo Inacio,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_por_goncalo_ramos_99ad3a78,,,,Gonçalo Ramos,Goncalo Ramos,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_por_jose_sa_28ba6253,,,,José Sá,Jose Sa,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_por_joao_cancelo_f93f48d5,,,,João Cancelo,Joao Cancelo,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_por_joao_felix_b727707a,,,,João Félix,Joao Felix,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_por_joao_neves_068e5539,,,,João Neves,Joao Neves,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_por_matheus_nunes_9c5b063f,,,,Matheus Nunes,Matheus Nunes,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_por_nuno_mendes_7c66d939,,,,Nuno Mendes,Nuno Mendes,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_por_nelson_semedo_c6670ea2,,,,Nélson Semedo,Nelson Semedo,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_por_pedro_neto_58ef9265,,,,Pedro Neto,Pedro Neto,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_por_rafael_leao_a7f10c77,,,,Rafael Leão,Rafael Leao,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_por_renato_veiga_f7fd67f2,,,,Renato Veiga,Renato Veiga,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_por_ricardo_velho_5cff0015,,,,Ricardo Velho,Ricardo Velho,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_por_rui_silva_dba41a0e,,,,Rui Silva,Rui Silva,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_por_ruben_dias_03318c1c,,,,Rúben Dias,Ruben Dias,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_por_ruben_neves_7dfd12f0,,,,Rúben Neves,Ruben Neves,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_por_samu_costa_1ce43354,,,,Samú Costa,Samu Costa,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_por_tomas_araujo_48300d70,,,,Tomás Araújo,Tomas Araujo,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_por_vitinha_51bc84d2,,,,Vitinha,Vitinha,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_qat_abdulaziz_hatem_1df7c78b,,,,Abdulaziz Hatem,Abdulaziz Hatem,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_qat_ahmed_al_ganehi_52152103,,,,Ahmed Al-Ganehi,Ahmed Al-Ganehi,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_qat_ahmed_alaa_9687a16a,,,,Ahmed Alaa,Ahmed Alaa,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_qat_ahmed_fathi_80feb52e,,,,Ahmed Fathi,Ahmed Fathi,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_qat_akram_afif_064f2846,,,,Akram Afif,Akram Afif,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_qat_al_hashmi_al_hussain_18ea1300,,,,Al-Hashmi Al-Hussain,Al-Hashmi Al-Hussain,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_qat_almoez_ali_68112fbe,,,,Almoez Ali,Almoez Ali,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_qat_assim_madibo_5500c512,,,,Assim Madibo,Assim Madibo,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_qat_ayoub_al_alawi_6dd2354d,,,,Ayoub Al-Alawi,Ayoub Al-Alawi,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_qat_boualem_khoukhi_344ecfb2,,,,Boualem Khoukhi,Boualem Khoukhi,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_qat_edmilson_junior_fd36f4dc,,,,Edmílson Junior,Edmilson Junior,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_qat_hassan_al_haydos_7964c3fe,,,,Hassan Al-Haydos,Hassan Al-Haydos,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_qat_homam_al_amin_5998ff2f,,,,Homam Al-Amin,Homam Al-Amin,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_qat_issa_laye_12b58964,,,,Issa Laye,Issa Laye,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_qat_jassim_gaber_e21b11b5,,,,Jassim Gaber,Jassim Gaber,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_qat_karim_boudiaf_57d704fd,,,,Karim Boudiaf,Karim Boudiaf,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_qat_lucas_mendes_6e398990,,,,Lucas Mendes,Lucas Mendes,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_qat_mahmoud_abunada_b9d0a3c8,,,,Mahmoud Abunada,Mahmoud Abunada,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_qat_meshaal_barsham_8e6c8b1b,,,,Meshaal Barsham,Meshaal Barsham,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_qat_mohammed_mannai_56f09e90,,,,Mohammed Mannai,Mohammed Mannai,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_qat_mohammed_muntari_0cc96fcf,,,,Mohammed Muntari,Mohammed Muntari,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_qat_pedro_miguel_d2f653ff,,,,Pedro Miguel,Pedro Miguel,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_qat_salah_zakaria_06bc91ac,,,,Salah Zakaria,Salah Zakaria,,,,,,,goalkeeper,,,,,,,provisional_raw_import,FALSE,
p_qat_sultan_al_brake_407121a6,,,,Sultan Al Brake,Sultan Al Brake,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_qat_tahsin_mohammed_41593ac8,,,,Tahsin Mohammed,Tahsin Mohammed,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_qat_yusuf_abdurisag_f1f3a249,,,,Yusuf Abdurisag,Yusuf Abdurisag,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_rsa_aubrey_modiba_38a51174,,,,Aubrey Modiba,Aubrey Modiba,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_rsa_bradley_cross_fefe3ca9,,,,Bradley Cross,Bradley Cross,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_rsa_evidence_makgopa_dcf422d1,,,,Evidence Makgopa,Evidence Makgopa,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_rsa_ime_okon_4e7e2ef7,,,,Ime Okon,Ime Okon,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
p_rsa_iqraam_rayners_4b1217ec,,,,Iqraam Rayners,Iqraam Rayners,,,,,,,forward,,,,,,,provisional_raw_import,FALSE,
p_rsa_jayden_adams_661cd5d8,,,,Jayden Adams,Jayden Adams,,,,,,,midfielder,,,,,,,provisional_raw_import,FALSE,
p_rsa_kamgogelo_sebelebele_dafaac5f,,,,Kamgogelo Sebelebele,Kamgogelo Sebelebele,,,,,,,defender,,,,,,,provisional_raw_import,FALSE,
